"C_ID","C_Name","C_Credits","D_ID"
"501","Database Management System T","3","101"
"502","Database Management System L","1","101"
"511","Advanced Data Structures T","3","101"
"512","Advanced Data Structures L","1","101"
"521","Applied Mathematics T","3","101"
"522","Applied Mathematics L","1","101"
"531","Computer Theory And Architecture T","3","101"
"532","Computer Theory And Architecture L","1","101"
"601","Micro Controller Interface T","3","102"
"602","Micro Controller Interface L","1","102"
"603","Mathematics T","3","102"
"604","Mathematics L","1","102"
"605","Signals and Systems T","3","102"
"606","Signals and Systems L","1","102"
"607","Control Systems T","3","102"
"608","Control Systems L","1","102"
"701","Minor Project","4","101"
"705","Liberal Learning","1","101"
"710","Minor Project","4","102"
"715","Liberal Learning","1","102"
"Dept_ID","Dept_Name"
"101","Computer Engineering"
"102","Electrical & Electronics Engineering"
"S_ID","C_ID","C_Credits"
"S_ID","S_Name","S_Prev","S_Cred","Dep_ID","Password","S_Seatno"
"120190470","Tejas Kalje","9","21","102","tejas","204032"
"120190479","Karle Pratik","9","21","101","pratik","204112"
"120190560","Kaustubh Shelar","10","21","101","kaustubh","204122"
"120190600","Raju Apte","8","21","102","raju","204320"
